GEOHASH,TOTAL_VEHICLES,TOTAL_WEIGHTED_SUM,UNIQUE_DAYS,LATITUDE,LONGITUDE,MEAN_DAILY_VEHICLES,MEAN_SPEED,V_NORM,INV_SPEED,S_NORM,FINAL_DEMAND_SCORE
sxk3sv,446634,12975632,354,41.0751342773438,28.6907958984375,1261.677966101695,29.05204709001106,0.0786697007792781,0.03430290836565812,0.33469788256085203,0.15547815531375028
sxk3t3,2389488,115146172,355,41.0531616210938,28.7127685546875,6730.9521126760565,48.18863790067161,0.4199671392689252,0.02070880528991048,0.15532323955164667,0.3405739693537416
sxk3t4,4036219,190155336,354,41.0586547851563,28.7017822265625,11401.74858757062,47.112244404974064,0.7114374203091359,0.021180946015238466,0.16155315215300872,0.5464721398622977
sxk3t5,608244,19587842,354,41.0641479492188,28.7017822265625,1718.2033898305085,32.20392145257495,0.1071581168923442,0.03095599404140731,0.2905352365407602,0.162171252786869
sxk3t6,3696337,173039969,354,41.0586547851563,28.7127685546875,10441.629943502825,46.813904955094735,0.6515234307952376,0.021315641939360717,0.16333046935956483,0.5050655423645357
sxk3t7,273969,8662962,354,41.0641479492188,28.7127685546875,773.9237288135594,31.620227105986444,0.04823252258385359,0.03152562548366098,0.29805154240012643,0.12317822852873545
sxk3t9,4206756,194616865,355,41.0531616210938,28.7237548828125,11850.016901408451,46.26293157958294,0.7394105705240965,0.021568955325516444,0.16667294792971776,0.5675892837457829
sxk3tc,126439,5324348,354,41.0531616210938,28.7347412109375,357.1723163841808,42.110013524308165,0.022226111909015148,0.023691060876446148,0.19467420137798425,0.07396053874970587
sxk3td,603791,22599656,354,41.0586547851563,28.7237548828125,1705.6242937853108,37.42960063995654,0.10637314741674564,0.026645633924900672,0.23365989119202168,0.14455917054932843
sxk3tf,3304510,174397912,355,41.0586547851563,28.7347412109375,9308.478873239437,52.77572529664005,0.5808117518158745,0.018912270127546493,0.13161789822777253,0.4460535957394439
sxk3tg,836691,34037704,354,41.0641479492188,28.7347412109375,2363.5338983050847,40.68133157880269,0.14742847884879248,0.024521023745084865,0.2056255890821545,0.16488761191880108
sxk3th,141767,6037059,354,41.0696411132813,28.7017822265625,400.4717514124294,42.58437436074686,0.024928113283812975,0.023427776908442024,0.19120016064814452,0.07480972749311243
sxk3tk,269150,7799051,354,41.0696411132813,28.7127685546875,760.3107344632768,28.976596693293704,0.04738303506916473,0.03439192043512583,0.33587239978315897,0.133929844483363
sxk3tm,151826,4633339,354,41.0751342773438,28.7127685546875,428.88700564971754,30.51742784503313,0.02670130168602405,0.03266113682251148,0.31303465234892397,0.11260130688489402
sxk3tq,7453,299783,354,41.0806274414063,28.7127685546875,21.05367231638418,40.22313162484905,0.0012514031680382165,0.024799661130083257,0.20930221866077467,0.06366664781585915
sxk3tr,1799,45993,348,41.0861206054688,28.7127685546875,5.169540229885057,25.565869927737634,0.0002601905411946891,0.03896224841844458,0.3961780297960236,0.11903554231764336
sxk3w0,131106,5188964,354,41.0476684570313,28.7457275390625,370.35593220338984,39.5783869540677,0.02304880504681404,0.025202637424692063,0.21461950429439502,0.08052001482108834
sxk3w1,171554,7589723,354,41.0531616210938,28.7457275390625,484.61581920903956,44.241014491064035,0.03017892976026802,0.022552483552254497,0.17965063565045858,0.07502044152732519
sxk3w2,344124,19893866,354,41.0476684570313,28.7567138671875,972.1016949152543,57.810167265288094,0.060599361470136316,0.017268124877259844,0.10992334687104549,0.07539655709040907
sxk3w3,460003,18963542,354,41.0531616210938,28.7567138671875,1299.4435028248588,41.22482244681013,0.08102637199402707,0.0241985310714188,0.20137028750840555,0.1171295466483406
sxk3w4,1225318,51574053,354,41.0586547851563,28.7457275390625,3461.3502824858756,42.090341446057266,0.21593517824098687,0.023702107300519394,0.19481995931167256,0.20960061256219256
sxk3w5,3790821,170223033,354,41.0641479492188,28.7457275390625,10708.533898305084,44.904001798027394,0.6681789564930715,0.022220246201390733,0.1752667527364154,0.5203052953660746
sxk3w6,2715068,136347523,354,41.0586547851563,28.7567138671875,7669.683615819209,50.21882435357052,0.4785465135818705,0.01987327829786711,0.14429843305376802,0.3782720894234397
sxk3w7,1944840,101256710,354,41.0641479492188,28.7567138671875,5493.8983050847455,52.064288064827956,0.34277164961346096,0.019170203161926313,0.13502133321015858,0.2804465546924702
sxk3w8,130180,4731115,354,41.0476684570313,28.7677001953125,367.7401129943503,36.34287140881856,0.022885570882339695,0.027440208779981504,0.24414433287824722,0.08926319948111194
sxk3wb,563287,19084683,354,41.0476684570313,28.7786865234375,1591.2062146892656,33.880922158686424,0.09923315109075326,0.02942827729424563,0.2703769631619011,0.1505762947120976
sxk3wc,370063,12802257,354,41.0531616210938,28.7786865234375,1045.3757062146892,34.594804127945785,0.06517185714216664,0.028822759636061047,0.262387137487679,0.12433644124582036
sxk3wd,259217,13622379,354,41.0586547851563,28.7677001953125,732.2514124293785,52.5520278376804,0.04563205779516507,0.018992620817623106,0.1326781282604364,0.07174587893474646
sxk3we,3495292,217144573,354,41.0641479492188,28.7677001953125,9873.706214689266,62.12487340113501,0.6160834603883855,0.016070743825438775,0.09412386399824266,0.45949558147134256
sxk3wf,454150,13615205,354,41.0586547851563,28.7786865234375,1282.9096045197741,29.979533193878673,0.07999461220496838,0.03324519677730586,0.32074134291199025,0.15221863141707492
sxk3wg,3473609,204443613,354,41.0641479492188,28.7786865234375,9812.454802259886,58.8562538270715,0.6122612072692739,0.01696172899542034,0.10588044300175661,0.4603469779890187
sxk3wk,229574,6378387,354,41.0696411132813,28.7567138671875,648.5141242937854,27.783577408591565,0.04040662546523736,0.03586340394370907,0.3552886737054115,0.1348712399372896
sxk3wm,83438,2874564,354,41.0751342773438,28.7567138671875,235.70056497175142,34.451496919868646,0.01464594743108708,0.028942306098030605,0.26396455703638455,0.0894415303126763
sxk3wq,39875,1512885,354,41.0806274414063,28.7567138671875,112.64124293785311,37.94068965517241,0.006966714270184301,0.02628764118276256,0.2289361650320022,0.07355754949872967
sxk3ws,314403,22731937,354,41.0696411132813,28.7677001953125,888.1440677966102,72.30190869679997,0.05536017939417297,0.01381179057292171,0.06431690056807556,0.05804719574634374
sxk3wt,354034,21988890,354,41.0751342773438,28.7677001953125,1000.0960451977401,62.109543151222766,0.062346284331843416,0.016074704126489706,0.09417612030255795,0.07189523512305777
sxk3ww,456342,16645241,354,41.0806274414063,28.7677001953125,1289.1016949152543,36.47536496750244,0.08038101532432881,0.027340807149525626,0.2428327250525448,0.1291165282427936
sxk3wx,25629,1420633,354,41.0861206054688,28.7677001953125,72.39830508474576,55.43068399079168,0.004455446551932092,0.018008061996243805,0.11968684180906723,0.03902486512907263
sxk3wy,89460,2966720,354,41.0806274414063,28.7786865234375,252.71186440677965,33.16253073999553,0.01570749833655632,0.030063857973307483,0.27876347139823043,0.09462429025505856
sxk3wz,338846,18114294,354,41.0861206054688,28.7786865234375,957.1920903954802,53.45878068503096,0.059668961988391604,0.01867107479314756,0.12843531775429654,0.08029886871816308
sxk3x0,850232,34349787,354,41.0476684570313,28.7896728515625,2401.785310734463,40.40048716115131,0.14981547001633796,0.024691061024056406,0.2078692366434409,0.16723160000446885
sxk3x1,1010529,28705555,354,41.0531616210938,28.7896728515625,2854.601694915254,28.406463347415066,0.17807243207113752,0.03507976376489646,0.3449485154368637,0.22813525708085536
sxk3x2,1540655,43012541,354,41.0476684570313,28.8006591796875,4352.132768361582,27.918347066669696,0.27152240472354316,0.035690899167623934,0.3530124674374998,0.29596942353773015
sxk3x3,466783,7554471,354,41.0531616210938,28.8006591796875,1318.59604519774,16.184117673522813,0.08222154222635544,0.06140952921422028,0.6923706477888228,0.26526627389509566
sxk3x4,1008436,28678529,354,41.0586547851563,28.7896728515625,2848.6892655367233,28.438620794973602,0.17770348055251464,0.03504023572772396,0.344426941669388,0.22772051888757663
sxk3x5,4097057,184180327,354,41.0641479492188,28.7896728515625,11573.607344632768,44.95429939100188,0.7221618696593415,0.02219544002496945,0.17493943441205098,0.5579951390851543
sxk3x6,523643,11901571,354,41.0586547851563,28.8006591796875,1479.2175141242938,22.72840656706955,0.09224475452874352,0.04380507229280386,0.46007925217011375,0.2025951038211546
sxk3x7,4591255,194711447,355,41.0641479492188,28.8006591796875,12933.112676056338,42.409199009856785,0.8069986642307937,0.023524319989377495,0.1924740498176848,0.6226412799068609
sxk3x8,4721712,166728649,354,41.0476684570313,28.8116455078125,13338.169491525423,35.31105857366989,0.8322753005553708,0.028239765775981522,0.2546945140798951,0.659001064612728
sxk3x9,3117732,151468522,354,41.0531616210938,28.8116455078125,8807.152542372882,48.58291925027552,0.5495276384240935,0.020541085362179475,0.15311016951718803,0.4306023977520218
sxk3xb,939125,26104797,354,41.0476684570313,28.8226318359375,2652.8954802259886,27.79693544522827,0.1654854209694893,0.035846231280972064,0.35506207984844246,0.22235841863317524
sxk3xc,623103,19903014,354,41.0531616210938,28.8226318359375,1760.177966101695,31.941772066576473,0.10977744351213288,0.03120926014710415,0.29387709124368283,0.16500733783159788
sxk3xd,5251609,226371280,355,41.0586547851563,28.8116455078125,14793.264788732395,43.10512835209171,0.9230771664677105,0.023145400514742055,0.18747419472513174,0.7023962749449368
sxk3xe,5664472,248836180,355,41.0641479492188,28.8116455078125,15956.259154929578,43.92928061079656,0.9956511474976432,0.022712158502875626,0.18175755194391197,0.7514830688315237
sxk3xf,662058,19786236,354,41.0586547851563,28.8226318359375,1870.2203389830509,29.88595561113981,0.11664438398416115,0.033348945518631365,0.3221103110104533,0.17828416209204878
sxk3xg,3397087,173574347,354,41.0641479492188,28.8226318359375,9596.290960451977,51.095054969154454,0.5987720012931336,0.0195331365617736,0.13981025151326212,0.46108347635917213
sxk3xh,700342,26090792,354,41.0696411132813,28.7896728515625,1978.3672316384182,37.25435858480571,0.1233930413845239,0.026770637694921117,0.23530932010228386,0.15696792499985188
sxk3xj,895974,30650245,354,41.0751342773438,28.7896728515625,2531.0,34.20885539089304,0.15787881467226192,0.029146993935141318,0.26666541986679543,0.19051479623062195
sxk3xk,405434,13508925,354,41.0696411132813,28.8006591796875,1145.2937853107344,33.31966485297237,0.07140701441173697,0.029922502347029346,0.2768982791998412,0.13305439384816825
sxk3xn,823787,25979576,354,41.0806274414063,28.7896728515625,2327.0819209039546,31.53676375082394,0.14515377727387133,0.0316087956364992,0.29914897533786783,0.19135233669307028
sxk3xp,444338,17663943,354,41.0861206054688,28.7896728515625,1255.1920903954801,39.75339268754867,0.07826496466520348,0.02509196664484799,0.21315919966705285,0.11873323516575829
sxk3xq,352274,17002255,354,41.0806274414063,28.8006591796875,995.1242937853108,48.26429143223741,0.06203603365206496,0.020676411674532384,0.15489580471745082,0.08989396497168071
sxk3xr,1016106,41465468,354,41.0861206054688,28.8006591796875,2870.35593220339,40.80821095436893,0.17905553891268552,0.024444970255860128,0.20462206075790415,0.18672549546625108
sxk3xs,3531990,191586452,354,41.0696411132813,28.8116455078125,9977.372881355932,54.24320340657816,0.6225525396193569,0.018401565187799576,0.12487912953228045,0.4732505165932339
sxk3xt,2889681,195161113,354,41.0751342773438,28.8116455078125,8162.940677966101,67.53725168971938,0.5093270828705952,0.014784752115408563,0.07715516053806382,0.3796755061708358
sxk3xu,1190698,67261468,354,41.0696411132813,28.8226318359375,3363.553672316384,56.489108069384514,0.20983240634670838,0.01767124512324685,0.11524253194789728,0.18145544402706504
sxk3xw,2910347,216064276,354,41.0806274414063,28.8116455078125,8221.319209039548,74.24003941798006,0.5129700604548575,0.013451701234343678,0.05956550974817751,0.37694869524285346
sxk3xx,2263135,186782776,354,41.0861206054688,28.8116455078125,6393.036723163842,82.53275920349427,0.39888030877259945,0.012101737974613261,0.04175269955831736,0.2917420260083148
sxk3yb,30734,2117081,354,41.0916137695313,28.7786865234375,86.81920903954803,68.88400468536474,0.005355349802084944,0.014496114056598898,0.07334657173530412,0.0257527163820507
sxk3yc,62216,2138429,354,41.0971069335938,28.7786865234375,175.75141242937852,34.37104603317474,0.01090495883662208,0.02900985363303468,0.26485584901129416,0.0870902258890237
sxk3yf,80450,2347278,354,41.1026000976563,28.7786865234375,227.25988700564972,29.176855189558733,0.014119226390645018,0.03415667405277323,0.3327683159301399,0.10971395325249347
sxk3yg,263354,10231945,354,41.1080932617188,28.7786865234375,743.9378531073446,38.85243816308087,0.04636132317143977,0.02567233393230312,0.22081716536154636,0.09869807582847175
sxk3yu,122422,5089564,354,41.1135864257813,28.7786865234375,345.82485875706215,41.573932789858034,0.021517999988179885,0.02399581544277397,0.19869544803441155,0.07467123440204938
sxk3z0,746676,30059940,354,41.0916137695313,28.7896728515625,2109.2542372881358,40.258344984973405,0.1315607430872824,0.024778022993071924,0.20901670272197642,0.1547975309776906
sxk3z1,720699,26025044,354,41.0971069335938,28.7896728515625,2035.8728813559321,36.11083684034528,0.12698154882102958,0.027616042247491587,0.24646446134041552,0.16282642257684538
sxk3z2,759503,30592353,354,41.0916137695313,28.8006591796875,2145.4887005649716,40.27943668425273,0.13382187119496322,0.02476508049925279,0.2088459260848184,0.15632908766191977
sxk3z3,170414,9251528,354,41.0971069335938,28.8006591796875,481.3954802259887,54.28854436842043,0.029977971933593337,0.018386224739278534,0.1246767118029363,0.058387593894396225
sxk3z4,410021,16716269,354,41.1026000976563,28.7896728515625,1158.2514124293784,40.769299621238915,0.07221560524590956,0.024468244116430147,0.20492916012355786,0.11202967170920405
sxk3z5,231519,10347565,354,41.1080932617188,28.7896728515625,654.0084745762712,44.69423675810624,0.04074948772215162,0.02232430045409879,0.17663975206775018,0.08151656702583118
sxk3z6,625386,28028762,354,41.1026000976563,28.8006591796875,1766.6271186440679,44.81833939359052,0.11017988800186823,0.022262621759848313,0.17582589964212078,0.12987369149394398
sxk3z7,549429,24996903,354,41.1080932617188,28.8006591796875,1552.0593220338983,45.49614781891746,0.09679027954508856,0.02193167729807886,0.17145907644275318,0.11919091861438794
sxk3z8,2022162,174775522,354,41.0916137695313,28.8116455078125,5712.322033898305,86.43002983935015,0.35640187862586425,0.011556681557334247,0.03456066197227585,0.25984951362978775
sxk3z9,2011886,180272681,354,41.0971069335938,28.8116455078125,5683.293785310734,89.6038249682139,0.3545904377250669,0.011147796655876658,0.029165412074424423,0.25696293002987414
sxk3zd,2094167,177793410,355,41.1026000976563,28.8116455078125,5899.061971830986,84.89934661371323,0.36805495374554154,0.011764796317136238,0.0373067431617754,0.2688304905704117
sxk3ze,1696232,155572114,355,41.1080932617188,28.8116455078125,4778.118309859155,91.7162947049696,0.29810504992479153,0.01089131295499637,0.02578110109585321,0.21640786527611
sxk3zh,217306,6441649,354,41.1135864257813,28.7896728515625,613.8587570621469,29.643217398507176,0.03824403720414525,0.033621110540993135,0.3257015375484387,0.1244812873074333
sxk3zr,1316623,122383585,355,41.1300659179688,28.8006591796875,3708.7971830985916,92.95264096100402,0.23137653134891598,0.010746605251312259,0.023871678124408522,0.16912507538156374
sxk3zs,2007474,180116719,355,41.1135864257813,28.8116455078125,5654.856338028169,89.72306440830616,0.35281586441705254,0.011132998039950279,0.028970143844219497,0.2556621482452026
sxk3zt,1652812,151217070,355,41.1190795898438,28.8116455078125,4655.808450704225,91.49078661093942,0.2904725852662494,0.010918128744191416,0.02613493632772318,0.21117129058469153
sxk3zu,299085,23838880,355,41.1135864257813,28.8226318359375,842.4929577464789,79.70603674540682,0.052511427163663985,0.012530380417087362,0.04740865086815815,0.05098059427501223
